-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
-2.0082670450210571e-01,5.3424948453903198e-01,-3.6284023523330688e-01
