-9.5076809652142891e-01,1.2517374623152652e-01,1.3700429951265154e+00,1.1635876972442196e+00,-1.3559834195346336e+00,9.2934558836236802e-02,-9.0879104893608664e-01,2.2817963950779671e-01,-4.2661741652700624e-01
6.3665329620363176e-01,4.4872763336203897e-01,1.2088142028811621e+00,-1.0578784639012895e+00,1.9860856228299548e+00,6.0641213187195098e-01,-4.3482694374359948e-01,1.0368331830927489e+00,-5.0323835098150760e-01
-1.5272508049949551e+00,-3.4005415007446499e-01,-4.3127186198931327e+00,2.4241168045462875e+00,-5.6614839987490551e-01,-6.8797432250626434e-01,-1.4925548254063900e-01,-1.3322400419934020e+00,1.9107158627306817e+00
-1.3896099801045675e-01,5.1043295292031853e-02,2.2073297739128325e-01,1.5981173879323157e-01,-6.3313711152451255e-02,5.0701354152456315e-02,-1.9064494593168538e-01,9.4092608429506494e-02,-6.5414713670918515e-02
3.6218541772690377e-01,1.5089398775990040e-01,1.3724234818882697e+00,-6.1596377363514565e-01,2.3344419640739317e-01,2.5386564628946806e-01,-1.0621919419276660e-01,4.8065621812749093e-01,-5.8571418008173204e-01
-9.2043117954650411e-01,2.4271438523128316e-01,1.3836810209635837e+00,1.0895698651268573e+00,-8.0055841236985970e-01,2.2704625165761305e-01,-1.0932897271720210e+00,4.4421668754070737e-01,-4.1666460880099354e-01
2.3974356986258809e+00,9.2628422891998449e-02,2.8807710926227914e+00,-3.4415574889133809e+00,1.3190494701624675e+00,4.4888325100991516e-01,1.2210467676595893e+00,8.6628865628151430e-01,-1.4687148160472159e+00
3.4431551150957700e-03,-4.8969048538246737e-05,1.4200378254347200e-03,-4.7253525766466154e-03,2.7681814631396631e-03,3.4383318735962530e-04,2.2224331610426720e-03,6.1756712395211752e-04,-1.0190982972059105e-03
2.4533669459483778e-04,-3.3628490918794193e-05,-1.2817478537304502e-04,-3.1338882498106898e-04,2.1018541164631287e-04,-1.3897113844244899e-05,2.2083638617803323e-04,-3.3811318547648612e-05,1.7784753122614247e-05
